,R,Smean,Ssd
446,304.4794810016416,287.09616923304486,5.7654684687646
447,304.80600064613867,287.1416247871568,5.766748664602158
448,305.13217088461647,287.186972408984,5.768026090773586
449,305.45799283636967,287.2322125845531,5.769300759246709
450,305.78346761472983,287.27734579668584,5.770572681926276
451,306.1085963271097,287.32237252500585,5.771841870628872
452,306.43338007504707,287.367293245975,5.773108337095648
453,306.7578199542485,287.41210843291816,5.774372092999775
454,307.0819170546322,287.4568185560569,5.775633149930938
455,307.4056724603709,287.5014240825266,5.776891519410634
456,307.72908724993437,287.5459254764161,5.778147212881984
457,308.05216249613085,287.59032319876945,5.779400241720689
458,308.3748992661489,287.63461770764644,5.780650617228051
459,308.69729862159846,287.67880945812067,5.781898350632539
460,309.01936161855167,287.72289890231303,5.783143453089306
461,309.34108930758305,287.76688648942877,5.784385935685858
462,309.6624827338096,287.810772665759,5.785625809440052
463,309.98354293693046,287.8545578747288,5.786863085304138
464,310.30427095126595,287.89824255690854,5.788097774154581
465,310.6246678057967,287.94182715003967,5.789329886799079
466,310.9447345242019,287.98531208906195,5.79055943398766
467,311.2644721248978,288.0286978061351,5.791786426390701
468,311.58388162107514,288.0719847306607,5.793010874622372
469,311.90296402073676,288.1151732893084,5.7942327892271175
470,312.22172032673495,288.15826390603866,5.795452180681991
471,312.54015153680774,288.2012570021224,5.79666905940324
472,312.85825864361584,288.2441529961652,5.797883435735746
473,313.17604263477836,288.2869523041311,5.799095319971558
474,313.4935044929087,288.32965533936357,5.800304722326898
475,313.8106451956502,288.37226251260216,5.801511652968169
476,314.1274657157109,288.41477423202184,5.8027161219887775
477,314.44396702089864,288.4571909032222,5.803918139426023
478,314.76015007415543,288.49951292928495,5.805117715255379
479,315.0760158335917,288.5417407107654,5.8063148593881
480,315.39156525252,288.58387464573576,5.807509581683044
481,315.70679927948885,288.6259151297869,5.808701891928874
482,316.0217188583157,288.66786255606,5.809891799863357
483,316.3363249281201,288.70971731526186,5.811079315163209
484,316.65061842335643,288.75147979569186,5.812264447444904
485,316.9646002738459,288.79315038324984,5.813447206265254
486,317.27827140480923,288.834729461464,5.814627601131504
487,317.59163273689796,288.8762174115093,5.815805641488023
488,317.9046851862261,288.9176146122208,5.816981336722027
489,318.21742966440166,288.9589214401263,5.818154696170191
490,318.5298670785571,289.0001382694462,5.819325729104149
491,318.84199833138064,289.0412654721238,5.82049444475144
492,319.15382432114615,289.08230341784554,5.821660852278207
493,319.4653459417436,289.12325247405016,5.822824960797176
494,319.7765640827088,289.1641130059521,5.8239867793689495
495,320.08747962925327,289.2048853765627,5.825146316997179
496,320.3980934622934,289.2455699466977,5.826303582639301
497,320.7084064584796,289.2861670750071,5.827458585191934
498,321.01841949022526,289.3266771179778,5.828611333503842
499,321.32813342573525,289.36710042996725,5.82976183637132
500,321.6375491290343,289.40743736320286,5.83091010254384
501,321.94666745999535,289.44768826781706,5.832056140712424
502,322.25548927436705,289.48785349185135,5.833199959519196
503,322.5640154238017,289.5279333812705,5.834341567559973
504,322.87224675588243,289.5679282799927,5.8354809733766615
505,323.1801841141507,289.60783852988993,5.836618185464748
506,323.48782833813266,289.64766447081854,5.837753212271965
507,323.79518026336655,289.6874064406224,5.83888606218751
508,324.1022407214287,289.7270647751545,5.840016743567893
509,324.40901053995987,289.76663980829346,5.841145264708568
510,324.7154905426913,289.80613187195746,5.842271633865969
511,325.0216815494707,289.845541296112,5.843395859240944
512,325.3275843762874,289.8848684088072,5.844517948996435
513,325.6331998352982,289.9241135361629,5.845637911241803
514,325.9385287348523,289.9632770024044,5.846755754044723
515,326.24357187951614,290.0023591298697,5.847871485428221
516,326.5483300700983,290.0413602390272,5.848985113363215
517,326.8528041036741,290.08028064848384,5.850096645781903
518,327.1569947736096,290.1191206750083,5.851206090567346
519,327.4609028695861,290.1578806335392,5.8523134555646905
520,327.76452917762373,290.1965608371956,5.853418748566743
521,328.06787448010544,290.23516159729564,5.854521977327243
522,328.37093955580036,290.2736832233728,5.855623149556357
523,328.67372517988713,290.3121260231901,5.856722272921104
524,328.97623212397707,290.3504903027416,5.857819355042723
525,329.27846115613715,290.3887763662769,5.858914403504342
526,329.5804130409126,290.4269845163133,5.8600074258439285
527,329.8820885393498,290.46511505364487,5.861098429562973
528,330.1834884090183,290.50316827735753,5.862187422112347
529,330.48461340403304,290.5411444848446,5.8632744109079304
530,330.7854642750767,290.5790439718087,5.864359403322613
531,331.0860417694212,290.61686703229185,5.865442406693104
532,331.38634663094945,290.65461395867163,5.866523428307507
533,331.6863796001769,290.69228504168257,5.867602475421736
534,331.98614141427277,290.7298805704236,5.868679555245941
535,332.2856328070812,290.7674008323744,5.869754674955525
536,332.5848545091422,290.80484611340836,5.8708278416826545
537,332.88380724771235,290.8422166977951,5.871899062524612
538,333.18249174678584,290.879512868225,5.872968344539977
539,333.4809087271142,290.9167349058064,5.8740356947433785
540,333.77905890622725,290.95388309009417,5.875101120119752
541,334.076942998453,290.99095769908786,5.876164627606488
542,334.3745617149374,291.0279590092477,5.8772262241133
543,334.6719157636645,291.0648872955048,5.878285916505284
544,334.9690058494759,291.10174283127685,5.879343711618351
545,335.26583267409023,291.13852588847027,5.880399616243686
546,335.5623969361227,291.1752367374995,5.881453637136918
547,335.8586993311039,291.21187564729433,5.882505781020859
548,336.1547405514991,291.24844288531125,5.883556054586803
